created_at,full_text,Year,Month,Date,Subjectivity,Polarity,SPXCount,CovidCount,Analysis
2020-06-06 15:42,: Is the 39 Year Treasury Bond Bull Market Over? Weakness continues after back to back bearish reversal patterns at 25-ye…,2020,6,6,0.0,0.0,0,0,Neutral
2020-06-06 15:41,Zacks: Analysts Anticipate PVH Corp $PVH to Post -$1.15 Earnings Per Share  stocks,2020,6,6,0.0,0.0,0,0,Neutral
2020-06-06 15:41,"$twtr $msft $amzn $qqq $fb $nflx $xspa $googl $mrna $penn $nvda $aapl $spy $spx Futures $bynd $mark stockcharts  Is there a method for monitoring  ""Advance Decline"" data for an individual STONK.  Would that be called money flow?  Anyone have any good links?",2020,6,6,0.5,0.35,1,0,Positive
2020-06-06 15:38,: is your bet that we 'do not' at least retest those former highs? $SPX ,2020,6,6,0.2,-0.15,1,0,Negative
2020-06-06 15:38,: This Is Incredible. When Have We Ever Seen This Much Bullishness In The Middle Of A Global Recession - Record Stampede…,2020,6,6,0.275,0.275,0,0,Positive
2020-06-06 15:37,"$AMZN Early life stage ""startups"" experience 97% drops as people perceive these ""new disruption"" just as nothing much than speculative concept stocks  97% drops, 75% drops were pretty normal for technology names before 2005. ",2020,6,6,0.5209090909090909,0.1672727272727273,0,0,Positive
2020-06-06 15:36,"USOIL Hit TP2 within minutes, since fundamental movement.    VIP free signals :   stocks USDCAD AUDUSD $BTC NFLX BITCOIN TSLA forexsignal USDCHF USDJPY $ETH EURJPY AMZN forextrading $BTC 411952813 ",2020,6,6,0.8,0.4,0,0,Positive
2020-06-06 15:34,: What most of the people don't understand  From before:  Apple $AAPL is only a PC maker  Amazon $AMZN is only a booksto…,2020,6,6,0.8333333333333334,0.16666666666666666,0,0,Positive
2020-06-06 15:34,: $SPX daily with weekly highs and lows and shaded unfilled gaps ,2020,6,6,0.0,0.0,1,0,Neutral
2020-06-06 15:33,: What most of the people don't understand  From before:  Apple $AAPL is only a PC maker  Amazon $AMZN is only a booksto…,2020,6,6,0.8333333333333334,0.16666666666666666,0,0,Positive
2020-06-06 15:32,": World Indices, we are getting closer to a definition, if the low across the group is in placed or if they will end bec…",2020,6,6,0.3,0.0,0,0,Neutral
2020-06-06 15:30,_awebon:  THE S&amp;amp;P 500 IS UP 45.7% FROM ITS MARCH 23 LOW   THE INDEX IS NOW 5.9% BELOW ITS RECORD HIGH TOUCHED IN FEBRUARY…,2020,6,6,0.4199999999999999,0.08,0,0,Positive
2020-06-06 15:29,: Microsoft was a great company in 1999.  $MSFT was still a great company in 2017 - it would take you 18 years for you to break…,2020,6,6,0.75,0.8,0,0,Positive
2020-06-06 15:28,: $BA - Boeing Flying High Again.  finance business stocks,2020,6,6,0.5399999999999999,0.16,0,0,Positive
2020-06-06 15:26,"$CHWY will have earnings this week - big name for us, up &gt;50% on the position - we LOVE the long-term staying power of this business and it is still ripe for acquisition by a bigger online player (cc: $AMZN)",2020,6,6,0.4,0.16666666666666666,0,0,Positive
2020-06-06 15:25,"Ohh, its another box, which I guess is bullish for $AMZN Q2 EPS/Rev' -- I feel moderately bad though, almost like a communist sympathiser. Ohh, and I touched the box... without gloves.  yours... not a member of the CCP ",2020,6,6,0.6666666666666666,-0.6999999999999998,0,0,Negative
2020-06-06 15:24,: FAKE UNEMPLOYMENT NUMBERS   This is ridiculous. They literally admit they aren’t counting right and that unemployment is a…,2020,6,6,0.8452380952380952,-0.18253968253968253,0,0,Negative
2020-06-06 15:23,$HTZ  There  WARZONESCRIPT a top favorite among our clients. A ribbon wil populate and identify some of the most important SUPPORT/RESISTANCE zones   Visit us at   trading stocks $AAL $HTZ $XSPA $FRSX $LK $VISL $PSV $SPY $CPE $OAS $BIOL $GNUS $TSLA ,2020,6,6,0.75,0.475,0,0,Positive
2020-06-06 15:21,WEEKEND FREE FOR ALL: All the trades and charts we are watching with our buy points and stops on each. $NIO $OAS $FSLY $BA $DAL $JPM $RCL $SHAK $LVS $WYNN $NFLX $TSLA $PINS $ADNT $X $TLND $SGMS $TWTR $BTCUSD $GBTC $SHOP $TER $GOLD $CRK ,2020,6,6,0.8,0.4,0,0,Positive
2020-06-06 15:20,: $MSFT looking strong. It's breaking out with nice bounces off of the ascending channel trend line and volume shelf- we…,2020,6,6,0.8666666666666667,0.5166666666666666,0,0,Positive
2020-06-06 15:19,": Silver - Could we break down from here ? Yes, but this just feels to me like it's ready to advance higher, quickly. We…",2020,6,6,0.44722222222222224,0.15694444444444444,0,0,Positive
2020-06-06 15:18,_n_trade: We all know that StockMarket does NOT reflect economy anymore. Sad part is that not everyone is employed by $MSFT or $AAP…,2020,6,6,1.0,-0.5,0,0,Negative
2020-06-06 15:18,: And the winner of the Free Amazon Echo is Mr.       please claim your in the next 24Hrs (pm) Congrats! $SPY $QQQ $FB $D…,2020,6,6,0.4,0.2,0,0,Positive
2020-06-06 15:17,LEGO LEGOTechnic 8275 Motorized Bulldozer LEGOPowerFunctions AFOL LEGObricks CollectibleToys Toys SP500 stocks instafollow legoresaleprices LEGOblocks top10best top10LEGO searchengine ,2020,6,6,0.0,0.0,1,0,Neutral
2020-06-06 15:16,HILO Index 99 Current 65.35 MA20 -731.02 Lower 395.18 Upper Bound stocks trading markets finance  ,2020,6,6,0.2,0.0,0,0,Neutral
2020-06-06 15:13,:   New to daytrading stocks options? DM me for access to our VIP watchlist of the best stocks to trade!,2020,6,6,0.3772727272727273,0.5681818181818181,0,0,Positive
2020-06-06 15:11,How hedgefunds are positioned in futures. $TNX $TYX $SPX $RUT $NDX $VIX $GLD $EUR $USD $WTI  ,2020,6,6,0.0,0.0,1,0,Neutral
2020-06-06 15:09,: What most of the people don't understand  From before:  Apple $AAPL is only a PC maker  Amazon $AMZN is only a booksto…,2020,6,6,0.8333333333333334,0.16666666666666666,0,0,Positive
2020-06-06 15:08,: What most of the people don't understand  From before:  Apple $AAPL is only a PC maker  Amazon $AMZN is only a booksto…,2020,6,6,0.8333333333333334,0.16666666666666666,0,0,Positive
2020-06-06 15:07,: What most of the people don't understand  From before:  Apple $AAPL is only a PC maker  Amazon $AMZN is only a booksto…,2020,6,6,0.8333333333333334,0.16666666666666666,0,0,Positive
2020-06-06 15:06,: Several names that have been consolidating this week or so for potential next legs up once daily supply gets confirmed . Her…,2020,6,6,0.4,0.08,0,0,Positive
2020-06-06 15:05,: Nifty StockMarket chartspeaks coronavirus  StayHomeStaySafe CoronaIsNotAJoke   Tatachem stocks   My view on Tatachem…,2020,6,6,0.0,0.0,0,1,Neutral
2020-06-06 15:04,"Apple performed better than any other Big Tech stock in the past week. But this is still the time for high beta, cheap, lower quality stocks to shine. apple stocks faamg highbeta ",2020,6,6,0.4108333333333333,0.11416666666666668,0,0,Positive
2020-06-06 15:03,"_n_trade: I am surprised to see some traders first making a big noise on $MSFT $AAPL $GOOGL $AMZN making most of NASDAQ composite,…",2020,6,6,0.4583333333333334,0.2125,0,0,Positive
2020-06-06 15:03,"Decades of solving debt issues both in the private and public sector with even more debt, continues to fuel Hope &amp; Optimism in the markets.  Read more    Investing Trendfollowing Stocks ",2020,6,6,0.36041666666666666,0.25,0,0,Positive
2020-06-06 15:02,Currently research next week’s investments. What do you do when the market is closed? investing DividendInvesting StockMarket stocks invest passiveincome FTSE NYSE trader dividend invest investor trading passiveincome financialfreedom StocksToTrade stockstowatch,2020,6,6,0.16666666666666666,-0.03333333333333333,0,0,Negative
2020-06-06 15:01,stock_family: johnmarlborolee   -  options stockmarket daytrader stocktrading stockoptions news stocks OptionsTrading $aapl $spy $amd,2020,6,6,0.0,0.0,0,0,Neutral
2020-06-06 15:00,Implied Volatility Charts: How to use an implied volatility chart stocks like $AAPL $AMZN and $TSLA  for example ?  earnings   traders,2020,6,6,0.0,0.0,0,0,Neutral
2020-06-07 16:00,"$VNOM - Viper Energy: A Double-Digit Cash Flow Yield, Could Be A Double Next Year.  business stocks investing",2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:59,  _rochard  Maybe this? Remember that article on $goog and datamining of students I have been working on for 1y? Been liberally sharing resources. Have you seen NewMexico? About to pub my $zm article with +75 sources — SchoolResourceOfficers are only the beginning. ,2020,6,7,1.0,0.0,0,0,Neutral
2020-06-07 15:57,": If on November 3rd 2020, emini S&amp;P500 is not 2315 or lower, I will do one of these 2 things:   1. Delete my account on twit…",2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:55,"yesterday $MSFT has broken the second high of history at 2/19/2020 about 187.66.  so it's 100% that it will be nATH tomorrow, even in premarket, and  finally break 190.7, this is what will happen next Monday.   $AAPL $AMZN $FB $NVDA $SPX $GOOGL",2020,6,7,0.38799999999999996,-0.048,1,0,Negative
2020-06-07 15:54,"my personal annual alert to Sell the market $SPY $SPX $ES seasonal trend @ Sun Jun 7, 2020. .",2020,6,7,0.3,0.0,1,0,Neutral
2020-06-07 15:54,_: My preliminary list for this weekend’s Top 10 Report including $AMD $BABA $CRWD $FB $NOW $TSLA $BYND ,2020,6,7,0.5,0.5,0,0,Positive
2020-06-07 15:52,Open Account With Stoxkart..    BSE DiscountBroker technicalanalysis sharemarket sharebazar sharebroker livetrading trading nsdl csdl zerodha profit Share stocks Stock2020 stockmarkets stockstobuy stockmarketnews stocktrader StockUpdate ,2020,6,7,0.5,0.0,0,0,Neutral
2020-06-07 15:51,: $SPX - Options... ,2020,6,7,0.0,0.0,1,0,Neutral
2020-06-07 15:50,"SP500, Ibex35 and other bags with force. How far can they go? - Explica  Euro Stoxx 50 News ",2020,6,7,0.6875,-0.012499999999999995,1,0,Negative
2020-06-07 15:48, Here's how that played out by sector from  ,2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:47,: The 3 hottest stocks on Robinhood are:  -The worst company in a struggling industry  -A bankrupt business likely worth…,2020,6,7,1.0,-0.5,0,0,Negative
2020-06-07 15:45,"Notes $SNY &amp; $NVAX were not in the 5 COVID19 vaccines reported by  last week: $MRNA/NIH, $AZN/Oxford, $JNJ, $PFE &amp; $MRK.  Trump on Friday: ""We have four companies, I guess you could even say seven or eight companies ...""    Unclear what Trump meant. FaceTheNation FTN ",2020,6,7,0.06666666666666668,0.0,0,1,Neutral
2020-06-07 15:44,: Nobody is even pretending anymore:  $SPX to turn positive on the year with a boost from the Fed.  ,2020,6,7,0.5454545454545454,0.2272727272727273,1,0,Positive
2020-06-07 15:42,: On radar this week   $AMD $DIS $WYNN $AAL $CCL $LVS  $CVS $SPY $AAPL $MSFT $AMZN   Fun wee ahead!,2020,6,7,0.2,0.375,0,0,Positive
2020-06-07 15:41,Better Buy: AbbVie vs. Johnson &amp; Johnson  stocks $JNJ $ABBV $ABT ,2020,6,7,0.5,0.5,0,0,Positive
2020-06-07 15:39,"Crazy how useless $amzn Prime is now because nothing ships on time, even items we’ve subscribed to for years.   Also, I think my wife accounts for ~1% of $amzn gross revenue.",2020,6,7,0.3666666666666667,-0.3666666666666667,0,0,Negative
2020-06-07 15:38,": Gold - A drop to the moving average &amp; support zone on this chart is possible first (approx. $1600), but history shows…",2020,6,7,0.5777777777777777,0.03333333333333333,0,0,Positive
2020-06-07 15:37,: Nobody is even pretending anymore:  $SPX to turn positive on the year with a boost from the Fed.  ,2020,6,7,0.5454545454545454,0.2272727272727273,1,0,Positive
2020-06-07 15:36,": Hot diggity. Advantage actor-critic reinforcement learning, minus the asynchrony, as applied to the trading of stocks. It's e…",2020,6,7,0.475,0.075,0,0,Positive
2020-06-07 15:35,: In 2019 $AAPL made new all time highs on declining earnings growth. In 2020 $AAPL made new all time highs on declining…,2020,6,7,0.4545454545454545,0.13636363636363635,0,0,Positive
2020-06-07 15:33,"Fisher Transform V3 9x Smooth Averages  DowJones   Download here:  PROREALTIME,trading,markets,stocks stockmarket algotrading forex Scalping,finance ,Algorithms ",2020,6,7,0.5,0.4,0,0,Positive
2020-06-07 15:32,: Our BlackBox Options Alerts on PUTs and Rapid Decline Alerts are the way our community of traders Stay Green in this Vo…,2020,6,7,0.3,-0.2,0,0,Negative
2020-06-07 15:31,What is VWAP? Volume Weighted Average Price  daytraders daytrading stocks swingtrader swingtrading vwap tos thinkorswim tutorials wallstreet trading money finance ,2020,6,7,0.4,-0.15,0,0,Negative
2020-06-07 15:30,"LEGO LEGOTechnic LEGOVehicles set 42046 - Getaway Racer, 2015 Release LEGO2in1 AFOL LEGObricks CollectibleToys Toys SP500 stocks legoresaleprices LEGOblocks top10LEGO searchengine ",2020,6,7,0.0,0.0,1,0,Neutral
2020-06-07 15:28,: $EEM Or $SPX? it's time to choose ,2020,6,7,0.0,0.0,1,0,Neutral
2020-06-07 15:27,": $SPX crossed its 200-day SMA for the 135th time in the last 20 years. In contrast, the 5-day SMA crossed the 200-day for th…",2020,6,7,0.06666666666666668,0.0,1,0,Neutral
2020-06-07 15:25,: Dr. SIDHIC A MUHAMMAD speaking about Blockchain Technology   Please watch like and subscribe   blockc…,2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:24,Please ignore  $SPY $SPX ,2020,6,7,0.0,0.0,1,0,Neutral
2020-06-07 15:22,_JRB: Not Just Retail: Hedge Funds Flood Into Stocks; Net Leverage Highest In Over Two Years ,2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:19,: Use this stock screener to find potential super stocks:  • New all-time or 52 week high. • &gt;70% from 52 week low. • &gt;100%…,2020,6,7,0.5922424242424242,0.12593939393939393,0,0,Positive
2020-06-07 15:17, This can happen and $SPX to 4000 in the next 18months+  These are new market conditions,2020,6,7,0.2272727272727273,0.06818181818181818,1,0,Positive
2020-06-07 15:15,": It's finally happening, my first of many weekend analysis videos. This weekend we'll go over some news, macro events, t…",2020,6,7,0.6111111111111109,0.25,0,0,Positive
2020-06-07 15:15,Amazon | $AMZN  sell amazon  Long or short it with BTC on Trade8:  ,2020,6,7,0.35,-0.025,0,0,Negative
2020-06-07 15:14,"Join me on TradingView, this place is awesome. If you eventually grab a paid plan, we each get up to $30 as a bonus! Use this link to sign up:    tradingview stocks stockmarket investing trading stockmarketnews stocktrading business wallstreet",2020,6,7,1.0,1.0,0,0,Positive
2020-06-07 15:12,_chart_life: $TLT vs. $SPX  Nice follow through to the downside over the last 6 weeks. ,2020,6,7,0.5333333333333333,0.3,1,0,Positive
2020-06-07 15:12,Own a Small Business? You Need to Know About These Coronavirus Tax Credits  stocks  ,2020,6,7,0.7,0.175,0,1,Positive
2020-06-07 15:10,Only 1 contract / per trade.  $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ ,2020,6,7,1.0,0.0,1,0,Neutral
2020-06-07 15:09,": In recent days, leading credit market indicators have been pointing to a possible US - Saudi - Russia oil production truce…",2020,6,7,0.625,0.0,0,0,Neutral
2020-06-07 15:08,: $GOLD VS $SPX ,2020,6,7,0.0,0.0,1,0,Neutral
2020-06-07 15:07,"With $QQQ $AAPL $SMH $AMZN $MSFT $GOOG $HD at new all-time highs, we should see $SPX 3500-3700 this summer. Strong demand to own the very best assets all throughout Apr/May has produced one of the best rallies on record. Buyers firmly in control.",2020,6,7,0.5463131313131312,0.4949494949494949,1,0,Positive
2020-06-07 15:06,: The 3 hottest stocks on Robinhood are:  -The worst company in a struggling industry  -A bankrupt business likely worth…,2020,6,7,1.0,-0.5,0,0,Negative
2020-06-07 15:05,"$MSFT copiando todo lo q puede, como siempre  Microsoft Takes On Zoom and Slack in a Battle for Your Work Computer - WSJ ",2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:04,Broadcom $AVGO Earns Hold Rating from Wells Fargo &amp; Co  stocks,2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:03,": Apple plans monthly interest-free Mac, iPad payment plans for Apple Card  $AAPL ",2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:03,$MSFT did this with Azure and look how that went   ,2020,6,7,0.0,0.0,0,0,Neutral
2020-06-07 15:02,Join me and several other you tubers live in an hour (12pm EST) to answer your investing/stock market questions. fintwot stocks investing dividends ,2020,6,7,0.2916666666666667,0.003787878787878785,0,0,Positive
2020-06-07 15:02,: $TWTR   Barron's is positive on Twitter as global influence grows   $FB $SNAP $FNGU  $XLK $QQQ $AAPL…,2020,6,7,0.2727272727272727,0.11363636363636365,0,0,Positive
2020-06-07 15:00,Fill in your details by clicking the link below and we will reach out to you.   OR  Call us now on +91-72999 95961 or visit  . We are happy to serve you! . . stockmarket stocks stock trading market news investing ,2020,6,7,1.0,1.0,0,0,Positive
2020-06-08 16:00,: Wall Street's Most Wanted Ex-Trader (He's Revealing ALL Their Tricks)   SponsoredContent | Click Here &gt;&gt; ,2020,6,8,0.5,0.5,0,0,Positive
2020-06-08 16:00,TBD Tech Top 3   $AAPL:  -0.25%    $AMZN:  -0.98%    $MSFT:  -0.43%  ,2020,6,8,0.5,0.5,0,0,Positive
2020-06-08 16:00,$MRK Expiration:06/12/2020|MaxPain:77.0|High Put Open Interest:78.0(1471)|High Call Open Interest:82.5(1902) ,2020,6,8,0.5,0.0,0,0,Neutral
2020-06-08 15:59,:  $25 BITCOIN GIVEAWAY   GIVING AWAY $25 WORTH OF bitcoin TO ONE LUCKY WINNER! crypto giveaway stocks UAVS $UAVS  RETW…,2020,6,8,0.4666666666666667,0.3583333333333333,0,0,Positive
2020-06-08 15:58,ibulhsgfin nbfc  Futures OI - up by ~20% Short covering 130/135 and 150 call.  on charts breakout can attempt 158/178 sl 142 nifty NIFTYFUTURE trading Swing stocks StocksToTrade ,2020,6,8,0.3,0.0,0,0,Neutral
2020-06-08 15:57,": Jamie Dimon and other financial-predator CEO's can pretend they're all woke, and care about you, but they're basically…",2020,6,8,0.375,-0.125,0,0,Negative
2020-06-08 15:57,watching $AAPl $BYND $TSLA $ROKU. $BA Is over,2020,6,8,0.0,0.0,0,0,Neutral
2020-06-08 15:56,$BMWYY - BMW: Aggressive Leasing Shows Cracks In The Auto Business.  business investing stocks,2020,6,8,0.0,0.0,0,0,Neutral
2020-06-08 15:56,$XOM getting lotta   at Weekly $60 Calls.,2020,6,8,0.0,0.0,0,0,Neutral
